Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
B¾ç¼ÛÀÌÅ©¸²½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749815,0.0,0.0,0.0,0.0,1.3443451,0.0,0.0,0.0,4.590494,0.0,0.0,1.6251745,0.0,0.0,0.0,0.0,0.0,3.4506207,1.5166948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SÇÇ¸ÁÀâÃ¤,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2147245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6611443,3.4853678,0.0,0.0,0.0,0.0,0.0,0.0,7.1591005,0.0,0.0,6.1046205,0.0,0.0
B¸á·Ð(75g),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42239248752593994,-1.4908314943313599,-0.316186785697937,-0.8488199710845947,-0.6998760104179382,-0.5589329600334167,1.5666298866271973,0.7259324193000793,-3.3334028720855713,0.9408525824546814,-1.1760908365249634,-3.0782413482666016,0.30618736147880554,2.3216686248779297,-1.9027067422866821,-1.4407424926757812,-1.807883620262146,0.5706010460853577,0.6715973615646362,-1.898306131362915,-1.0872902870178223,1.6435433626174927,-1.5966181755065918,0.4947836697101593,0.35852113366127014,-1.351575493812561,1.4229753017425537,-2.4173154830932617,-0.629667341709137,-1.7507567405700684,1.625799536705017,-2.1699910163879395,3.308501,10.19517,0.0,0.0,14.043066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3110447,0.0,0.0,2.6755881,11.339299,0.0,0.0,0.0,0.0,0.0,0.0,5.6589203,0.0,0.0,0.0,0.0,0.0
ÄÝ¶óºñ³ª¹Ú±èÄ¡,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4709651470184326,-0.09553202241659164,0.8099657893180847,-0.6437370181083679,-0.1252792924642563,2.0014572143554688,-0.24099551141262054,0.5430923700332642,0.3448725640773773,1.198075771331787,-0.1345653384923935,-2.025200366973877,0.6650012135505676,-0.2733220160007477,-1.2127472162246704,-2.9645140171051025,-0.595466673374176,0.9141737222671509,2.1613752841949463,1.4352426528930664,0.6129449605941772,-2.4323372840881348,-3.7827224731445312,0.24994485080242157,-1.5612831115722656,1.4787108898162842,-0.39256751537323,0.4060497581958771,1.5054049491882324,-0.248353973031044,3.083761692047119,0.6762018799781799,0.0,55.97584,0.0,0.0,42.752693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2831655,0.0,48.00872,0.0,0.0,0.0,0.0,0.0,0.0,62.10923,0.0,0.0,0.0,0.0,0.0
¸À»ì´ç±ÙººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584339,0.0,0.0,0.0,4.4342775,0.0,0.0,0.0,0.0,0.0,9.483779,0.0,0.0,0.0,0.0,0.0,0.0
Ãë³ª¹°µÈÀå¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970395,0.0,0.0,0.0,2.6829813,0.0,0.0,1.1336117,0.0,2.1988573,0.0,0.0,0.0,0.0,3.5980225,0.8567246,0.0,0.0,0.0,2.2533379,0.0,2.750647,0.0,0.0,0.0,0.0,0.0,0.0,2.4481206,0.0,1.1145877,0.0
´Þ°¿¿ìÀ¯Âò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1784585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48087114,3.0281568,0.06439018,1.4729134,0.0,2.343227,2.4667714,0.28820723,0.7907644,0.0,1.287265,0.0,0.0,0.0,1.1982095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9965503
Ã¤¼Ò´Þ°¿Âò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81235015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2878408,1.3616135,3.2097201,0.0,1.6117169,2.738226,0.0,1.6903284,0.0,1.8898046,0.0,0.0,0.0,0.83083475,0.0,0.0,0.0,0.0,0.0,0.0,0.9857408,0.0,0.0
´Ü¹èÃß½Ã·¡±âÂò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.736086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9129634,14.034747,0.0
¾ç¹èÃß¸À»ì³ª¹°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925578,0.56696475,0.0,0.0,0.29471624,0.0,0.0,1.3130225,1.1009289,0.122609735,1.6457092,0.75932646,0.0,0.0,0.2880907,0.0,1.9719176,0.37478757,0.18193638,0.0,0.0,1.0772002,0.0,0.0,0.0,0.0,0.0,0.0,1.0505586,0.0,0.1011205,0.3655377
ÀÓ¿¬¼ö¹«Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.271225,9.105517,0.0,4.804371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.289372,0.0,8.911892,0.0,0.0,0.0,11.722089,0.0,0.0,0.0,13.584118,0.0,0.0,0.0,0.0,0.0
BÈ£µÎÂý½ÒÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108688,0.0,0.0,0.0,0.0,0.0,0.0,0.47438014,5.047406,0.0,0.0,0.0,0.0,1.0424881,4.7410936,5.515459,0.0,0.0,4.530096,0.0,0.0,0.0,0.0,0.0,2.9051704,0.0,0.0,0.0,3.6103897,0.0,0.0,1.7823575
B¼Ò°í±â½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.626347303390503,0.28262799978256226,-2.6668241024017334,-0.1657228171825409,-0.6716152429580688,-1.1768149137496948,0.6853318810462952,-0.5776473879814148,-1.6557577848434448,0.8713588714599609,-0.4928402006626129,-1.2689931392669678,0.25035569071769714,0.20539341866970062,-0.02281111106276512,0.7929902076721191,0.48837509751319885,0.2282303273677826,-0.06386470794677734,-0.3625129759311676,0.115800641477108,0.9566556215286255,1.5360573530197144,1.5212733745574951,2.0521340370178223,-0.08878803253173828,1.4988775253295898,-1.4005554914474487,0.12394282966852188,-0.15288540720939636,-0.2724624574184418,-3.5398008823394775,0.5272511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3682847,1.0755723,0.0,1.3445008,0.0,0.0,0.0,0.0,0.0,3.7286267,1.7314982,0.0,0.0,0.0,0.0,0.0,1.7913785,0.0,0.0
S·¹¸óÁÖ½º,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.593730926513672,-0.5613555908203125,0.9644842743873596,-2.219027280807495,-0.10438961535692215,0.24589529633522034,-0.7085517644882202,0.1723618358373642,0.34182482957839966,-0.8170760273933411,-0.38214629888534546,0.01818155124783516,-0.9320551753044128,-1.1730483770370483,-0.5308502316474915,-1.3783985376358032,-1.3727343082427979,-0.7184330224990845,-0.1695549041032791,-0.2220713049173355,0.6903547048568726,0.01085467729717493,-1.0035220384597778,-1.94182550907135,-2.2687814235687256,-0.0024248480331152678,-0.12127815932035446,0.829033613204956,0.16745777428150177,0.88141930103302,0.09803633391857147,1.8082389831542969,8.19226,2.001271,0.0,0.0,18.824913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4079504,0.0,0.0,11.54518,0.0,12.551517,1.175411,6.934215,0.0,0.0,0.0,0.0,1.6049092,0.0,0.0,0.0,0.0,0.0
¹«¹Ì¿ª»ýÃ¤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.5036215782165527,0.8424271941184998,0.912455141544342,-0.7641065716743469,-2.1507151126861572,0.6505544185638428,-0.7699353694915771,-0.9391900897026062,0.6492491364479065,-1.2122230529785156,-0.6053734421730042,-1.2385303974151611,-0.4542563855648041,0.6934155821800232,-0.09044508635997772,-0.902154266834259,-0.5968721508979797,-0.7999090552330017,-1.5513008832931519,0.12527871131896973,-0.1361621469259262,-1.0650731325149536,-2.0620970726013184,-3.125704526901245,-1.4020451307296753,0.7213999032974243,-0.24561145901679993,-1.087013602256775,-3.41778826713562,0.15984651446342468,1.5160573720932007,-1.5388034582138062,0.0,1.2072554,0.0,0.0,0.7760396,0.0,0.0,2.2957635,0.45447516,0.14826155,0.7343584,0.0,0.0,0.0,0.0,0.0,2.1158261,2.3098764,0.0,0.51641953,0.0,1.3927797,0.0,0.0,0.5162914,0.0,0.0,0.0,0.0,0.0,1.3363073,0.0
°¨ÀÚÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3505458,0.0,0.0,0.0,0.0,0.0,0.71503294,0.0,1.057949,0.0,1.2893003,1.0273799,0.0,0.0,0.0,2.2528014,0.0,0.5018467,0.0,0.0,0.18540937,1.4218698,0.0,0.0,0.0,0.9532449,0.0,0.0,2.6352296,0.0,0.0
Ç¥°í¹ö¼¸´ç±ÙººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7420604825019836,-0.03480035439133644,0.4559803009033203,-0.6153164505958557,-0.39967501163482666,-0.07771975547075272,-0.7421309947967529,0.42717573046684265,0.4061063230037689,-0.3691481351852417,-0.14662431180477142,-0.6629621982574463,-0.5863988399505615,-0.5262464880943298,-0.25892195105552673,0.04388299584388733,-0.30164915323257446,0.07426277548074722,-0.24620047211647034,-0.22725225985050201,0.45129287242889404,-0.20067721605300903,-0.03446688503026962,-1.108712911605835,-1.0249055624008179,0.043023016303777695,0.4740491807460785,0.3968186676502228,-0.7384951710700989,0.3405819535255432,0.15448592603206635,-0.044010136276483536,0.90836555,0.42963538,0.0,0.0,0.001430273,0.0,0.0,0.4061705,0.8198739,1.1476723,0.5246454,0.09815812,0.523098,0.41660988,0.037855268,0.0,0.71355736,1.5761567,0.0,0.043774486,0.0,1.162847,0.39628476,0.0,0.0,0.0,0.1393826,0.0,0.0,1.6268046,0.30006897,0.25265998
¼Ò½ÃÁöÄÉÃ¸Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3383403,2.217413,0.9771172,0.0,0.0,0.0,0.0,0.0,0.0,3.8713884,1.2838911,0.0,0.0,0.0,0.0,0.0,0.0,7.77129,0.0,0.0,3.4752667,0.0,0.0
S»õ¿ìÆ¢±è,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485414,0.0,15.651327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76828,0.0,0.0,0.0,0.0,9.904592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.734965,0.0,0.0,0.0,0.0,0.0
Äá³ª¹°¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0361638,0.14466652,0.0,0.0,0.30907965,0.0,0.7473535,1.8359728,0.0,0.32091928,0.0,0.0,0.5292464,0.0,2.7423053,1.3580024,0.0,0.0,0.19605517,0.0018311739,0.0,0.6881223,0.70673203,0.0,0.45327407,0.0,0.0,0.0,0.61461735,0.0,0.2447052,0.0
µÅÁö°í±â±¼¼Ò½ºººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.14113053679466248,-0.6587617993354797,1.0739867687225342,-0.7856916785240173,0.18566115200519562,-0.8542404174804688,-0.9794021248817444,0.44048699736595154,0.3173671066761017,-0.17788591980934143,-0.5340246558189392,-0.69955974817276,-0.6964383125305176,-0.5505560636520386,-0.507131814956665,-0.3212583661079407,-0.4793165922164917,0.45659083127975464,0.6692525744438171,-0.12962490320205688,0.1926797777414322,0.13086947798728943,0.24540814757347107,-0.8155086040496826,-2.00496244430542,-0.0692618116736412,0.9026889204978943,1.1818554401397705,-0.18884286284446716,0.0411902517080307,0.7568098306655884,0.1469208151102066,0.0,3.7659357,0.0,0.0,1.1471913,0.0,0.0,0.0,0.0,0.0,0.0,4.675112,4.7341967,0.0,0.0,0.0,2.0591664,0.0,2.3035836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624204,0.0,0.0,4.6952386,0.0,0.0
SÂð»§,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632203,0.2261692,0.0,0.0,0.41797507,0.0,0.58236766,1.775217,0.0852775,1.0247022,0.0,0.0,0.0,1.3968644,2.1878872,0.32564247,0.7937788,1.100074,0.7236636,0.0,0.0,0.0,0.0,1.1115597,0.8909292,0.0,0.0,0.0,1.2560172,0.55367804,0.26644677,1.3103654
²¢ÀÙ´©µå·Ñ,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631903,0.0,0.0,0.0,0.0,0.0,6.323537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.658281,0.0,13.025569,0.0,0.0,0.0,0.0,15.124999,0.0,0.0,0.0,17.954334,0.0
´ß°í±âÄ«·¹¶óÀÌ½º,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9855208,0.0,0.0,0.0,0.2417221,0.0,0.0,0.0,0.0,0.0,0.0,0.7422581,2.650731,0.0,1.2691624,0.0,0.38937867,0.0,0.0,0.0,0.0,0.0,1.2453489,2.1660702,0.0,0.0,0.0,0.0,0.0,2.6937242,0.0,0.0
¿ì··ÀÌµÈÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689984,4.9325705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.076734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8043957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430641,1.9135518
B´ÜÆÏµµ³ÊÃ÷,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.346398115158081,-0.5117058157920837,-1.458886742591858,0.1222408190369606,-0.2502411901950836,-0.9373434782028198,0.025071658194065094,0.6588123440742493,-0.7770925760269165,-0.23425057530403137,-0.19367995858192444,0.16106219589710236,-0.2767525017261505,-0.4886481761932373,0.6545487642288208,0.5318387150764465,0.6117650866508484,0.06110241636633873,-0.5761837363243103,-0.09420814365148544,0.32136616110801697,0.44090643525123596,1.7117263078689575,1.2016319036483765,0.8677447438240051,-0.15186719596385956,1.123954176902771,-0.9612671732902527,-0.11507835239171982,0.19466669857501984,-0.6203115582466125,-1.2091796398162842,7.620766,7.7493744,0.0,0.0,14.244211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55960494,0.0,3.1726773,0.0,0.0,12.351065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ÂüÄ¡Ã¤¼Òºñºö¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.423088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.654938,21.056562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¹Ì³ª¸®Àå¶±,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3037786,0.0,0.0,0.0,5.4885387,0.0,0.0,0.0,0.0,5.2035794,0.0,0.6975326,0.0,1.4663439,2.902832,0.0,2.141016,0.0,6.3638477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5521703,0.0,0.0,0.0,0.0
´ÜÈ£¹Ú¿ìÀ¯Âò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3347119390964508,-0.7349157333374023,-0.17419961094856262,-0.1847096085548401,-0.19593164324760437,-0.134043887257576,-0.5963191390037537,0.7461656332015991,0.26706016063690186,-0.45788705348968506,0.24739842116832733,0.0887293666601181,-0.5526411533355713,-0.6799681186676025,0.7304102778434753,-0.01147411111742258,0.005253609269857407,-0.13023890554904938,-0.2722425162792206,0.02048061601817608,0.7228388786315918,0.17714060842990875,0.8039450645446777,0.2704579830169678,-0.5581437349319458,-0.27030983567237854,0.5708419680595398,0.2561144232749939,-0.2735860049724579,0.7684471011161804,-0.4460500478744507,-0.20608015358448029,0.0,0.0,0.0,0.0,0.25786662,0.0,0.0,0.0,0.14086652,0.8565646,0.0,0.0,0.0,3.882831,1.5579103,0.5476109,1.8927748,0.0,0.0,0.0,0.0,0.0,3.1866748,1.3203793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035971
Âü³ª¹°µé±ú¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2110379,0.0,0.0,0.0,2.054146,0.0,0.0,0.0,0.0,3.8252325,0.0,0.0,0.0,0.0,0.0,3.9566987,0.0,0.0,0.34851754,1.6515561,0.0,2.3454638,0.0,0.0,9.5005455,0.0,0.0,0.0,0.0,1.4701705,4.324895,0.0
B(¿ìÀ¯Á¦¿Ü)¾ç¼ÛÀÌ½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8450723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333983,0.0,0.0,0.0,5.8993473,2.116681,2.9381106,0.0,0.0,0.02441752,0.0,0.0,0.0,4.2007685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800205
±èÄ¡µÎºÎ±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74362475,1.1709188,0.0,0.0,0.0,0.0,0.0,1.3659741,0.0,4.230373,0.0,0.0,0.0,0.0,0.0,1.8180372,0.0,0.0,0.0,0.39740992,0.0,1.907381,0.0,0.0,0.8937607,0.0,0.0,0.0,0.0,0.0,0.0,0.5500651
´ß»ìÄ«·¹°¨ÀÚ¹ä+¾ç³äÀå,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7286906,0.47016898,0.0,0.0,0.5312605,0.0,0.0,0.0,0.0,0.0,0.0,0.7763947,3.4188852,0.0,1.9252121,0.0,0.0,0.0,0.09680629,0.0,0.0,0.0,1.5035545,2.0405998,0.0,0.0,0.0,0.0,0.0,2.3351817,0.0,0.0
»õ¿ìÃá±ÇÆ¢±è,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6448133,0.0,0.22234535,0.0,0.5953356,2.3460073,0.90199035,0.0,0.0,0.17896366,0.0,2.8283582,0.33955657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5718195,0.0,0.7777599
º½µ¿µÈÀå³ª¹°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.2556442022323608,-0.6219714879989624,-0.15027779340744019,-0.40255576372146606,-0.39505672454833984,0.33910635113716125,-0.9874523282051086,1.233969807624817,0.9538185000419617,-0.9909486174583435,0.665177047252655,0.5683963298797607,-1.124182105064392,-1.6967802047729492,1.053240180015564,0.47994062304496765,-0.06635800004005432,-0.15987055003643036,-0.9072677493095398,0.064627505838871,1.4162561893463135,-0.3354834318161011,1.4118666648864746,0.014997708611190319,-0.7649204730987549,0.2769559919834137,-0.02292640507221222,0.029434267431497574,-0.9913803935050964,1.3585354089736938,-1.0692425966262817,-0.0139967892318964,0.0,1.652151,0.0,0.0,0.0,0.0,0.0,0.43911636,0.0,2.9448638,0.0,0.0,0.0,0.0,0.0,2.373632,0.0,0.0,0.0,3.2945614,0.0,0.9815504,0.0,0.0,0.59581137,0.0,0.0,0.0,0.0,0.0,1.7978423,0.0
