Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
°¨ÀÚ±×¶óÅÁ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.5973089933395386,-1.3578126430511475,-0.04484923928976059,0.8190274834632874,0.7962003350257874,-0.8510972261428833,-2.7593722343444824,-0.13114656507968903,-1.5878188610076904,-0.6861426830291748,-1.417020320892334,-2.719512939453125,1.2438527345657349,-1.0180548429489136,-1.0542526245117188,1.4838048219680786,-1.5359691381454468,-0.4326002895832062,0.7231799364089966,-1.19020414352417,-0.06182437762618065,-0.9837983250617981,-1.0476815700531006,-0.9323408603668213,-0.37000414729118347,1.587706446647644,-0.9249879717826843,1.1888344287872314,-0.7169898152351379,2.4949300289154053,0.20876376330852509,0.829865574836731,0.0,1.5380905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918827,0.0,0.0,0.0,5.514702,0.0,0.0,0.0,0.6315606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿ÀÀÌÀ¯ÀÚÃ»¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699732,0.0,0.0,0.0,1.0145025,0.0,0.0,0.0,0.0,1.7178072,2.0728848,0.0,0.0,0.8462161,0.0,0.0,0.0,0.43276072,0.0,0.0,0.0,0.0,0.0,0.0,5.867795,0.0,0.0,0.0,1.164038,3.9989738,0.0
S¹«Áö°³¶±,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9905033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1018324,0.0,0.0,8.4875,8.227019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ÇÜ´Þ°¿¸»ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.2647823095321655,-0.07174042612314224,0.06371051073074341,-0.10393156111240387,-0.09114963561296463,-0.3253463804721832,-0.3898119032382965,-0.11395395547151566,0.03907597064971924,-0.25702232122421265,-0.06329566985368729,0.010421394370496273,-0.287479966878891,-0.5045921802520752,0.07830308377742767,0.05389022454619408,-0.41828522086143494,0.10372030735015869,0.3132132291793823,0.009217015467584133,-0.04353669658303261,0.11357934027910233,-0.13898631930351257,0.02890854887664318,0.2400851547718048,0.44486570358276367,-0.25162407755851746,0.3793415427207947,0.6744477152824402,0.16148222982883453,0.07620615512132645,-0.17821499705314636,0.0,0.7533952,0.0,0.0,0.0,0.6642563,2.338138,0.0,3.0081937,2.1713948,0.0,0.0,0.0,0.0,0.0,2.3892436,0.0,1.9299303,0.09454727,2.2483914,0.0,0.0,0.0,0.0,0.0,0.41597837,0.0,0.0,0.0,2.6551034,0.0,0.0
°£Àåºñºö±¹¼ö,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1311531960964203,-0.510333776473999,-0.22292499244213104,0.0350981280207634,-0.2619161903858185,-0.10480983555316925,-0.09831704944372177,0.6671675443649292,-0.6510860919952393,-0.20836971700191498,0.27533426880836487,0.2414383888244629,-0.10850115865468979,-0.44232216477394104,0.17773252725601196,-0.2557656168937683,-0.03625870496034622,0.08168540149927139,0.0906514972448349,0.08866340667009354,0.5785243511199951,0.1445675492286682,0.08744728565216064,0.17423343658447266,0.0674828514456749,0.02684844098985195,0.022266650572419167,0.0016443101922050118,0.5969053506851196,0.8299124836921692,-0.003209961112588644,-0.36347001791000366,0.0,0.0,0.0,3.8084023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15678,0.0,0.0,0.0,0.0,11.560051,10.455436,0.0,0.0,0.0,4.768151,0.0,0.0,0.0
B´ßÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098322,0.0,1.5132407,0.0,0.0,0.0,0.0,0.1226711,0.0,0.0,0.0,1.6603255,1.6291132,0.0,0.031929612,0.0,1.2793556,0.0,0.0,0.6631838,0.0,0.3853488,0.0,0.01996629,0.0,2.5282283,0.0,0.0,0.0
´ÜÈ£¹Ú¼öÁ¦ºñ,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8748324513435364,-0.13279134035110474,-0.14470453560352325,0.5263612866401672,-0.16489408910274506,-0.09569137543439865,0.12306723743677139,0.5595089197158813,-0.6840783953666687,-0.4966863691806793,0.5052889585494995,0.768038272857666,0.2663094401359558,0.3934957981109619,0.6246891617774963,1.0273020267486572,-0.10135216265916824,0.4329417943954468,0.02208382822573185,0.22425448894500732,-0.9015400409698486,-0.3313528001308441,0.5542915463447571,-0.26440703868865967,0.9259217977523804,0.7243221402168274,-0.22304502129554749,-0.13978619873523712,-0.3057807981967926,-0.05315665155649185,-0.576175332069397,-0.4835585951805115,0.0,0.9421017,0.0,2.8987608,0.0,0.0,0.0,0.0,0.8032719,0.0,0.37996963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90112746,2.188818,0.0,0.33339202,0.0,0.0,2.4949033,0.0,0.0,2.0824504,0.25051022,0.0,0.0
¼Ò°í±âÂý½ºÅ×ÀÌÅ©,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27742624,0.0,1.7993301,5.84332,0.0,5.7097745,1.547955,0.0,3.900154,0.0,0.0,0.0,0.0,0.0,2.7321572,3.9994447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò°í±âÄÉÃ¸ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8668572902679443,-0.7243054509162903,0.8436967730522156,0.8018466830253601,-0.6011096835136414,-0.99436354637146,-1.3188064098358154,-0.28077957034111023,0.41467997431755066,-1.0394929647445679,-0.4913697838783264,-0.659564733505249,0.46696946024894714,-0.9110982418060303,-0.2416144460439682,0.06068306788802147,-0.5761328935623169,-0.7001969814300537,-0.5044937133789062,-0.9894205331802368,-1.450015902519226,0.3376573920249939,0.1384274661540985,0.045048754662275314,0.23909199237823486,-0.3813885450363159,-0.42595914006233215,0.3662535548210144,-0.9863319396972656,-0.35561835765838623,0.04763136804103851,-0.15981897711753845,0.0,0.0,0.05599323,0.8719835,0.0,2.8824472,2.7589705,0.0,0.39680874,0.07409835,0.0,0.0,0.0,0.0,0.0,2.2600539,0.0,1.3725563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077407,0.0,0.0,0.29437017,0.86550605,0.0,0.0
Â÷µ¹ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.937523603439331,-0.38451892137527466,0.9303092956542969,0.05409589782357216,-0.41345107555389404,-1.7549967765808105,-1.3672398328781128,-0.14520050585269928,0.8205932378768921,-1.2000339031219482,-0.5198768377304077,-2.115349054336548,0.36938807368278503,-1.2873612642288208,-0.8246918320655823,-0.44881725311279297,-1.04624605178833,-1.397557258605957,-0.295641154050827,-1.6948806047439575,-0.8276525139808655,-0.1529732644557953,-0.13520225882530212,0.135585218667984,0.1798005998134613,-0.24869045615196228,0.010939034633338451,0.3450249135494232,-1.0782005786895752,-0.6149123907089233,0.2776199281215668,-0.287063866853714,0.0,0.0,0.0,12.050472,0.0,0.0,0.0,0.0,0.0,0.0,3.0894074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311639,3.5841281,0.0,0.0,0.0
BÃ¤¼ÒÂð»§,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583522,1.36885,0.0,0.0,0.0,7.5928493,14.222173,0.0,0.0,0.0,0.0,10.027838,0.0,0.0
´Ù½Ã¸¶Ã¤±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.12156543135643005,-1.0648034811019897,-0.9211320877075195,0.4729602038860321,-0.2945728302001953,0.7642883062362671,-0.21302032470703125,0.9621304273605347,-1.359630823135376,-0.5137504935264587,0.7634378671646118,0.15154746174812317,-0.43313297629356384,-0.22577960789203644,0.6586449146270752,-0.2292531281709671,-0.33247411251068115,-0.1513553112745285,-0.13953854143619537,0.1862226128578186,1.0490782260894775,0.7037721872329712,0.3826974332332611,0.4634207487106323,0.3142496645450592,-0.030966423451900482,0.9738470315933228,-0.4620867073535919,0.01941966824233532,1.197029948234558,-0.273112028837204,-1.0186184644699097,0.0,5.912113,0.0,1.4159608,0.0,0.0,0.0,0.0,0.45102847,0.0,1.9425379,0.0,0.0,0.0,1.7365043,0.0,0.0,0.0,0.06507236,0.0,2.5040114,0.0,4.721773,3.827849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
´ÜÈ£¹Ú²ÜÂò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.05892445147037506,-0.24438239634037018,-0.4357514977455139,0.09148470312356949,-0.2615455687046051,-0.17590457201004028,-0.372810423374176,0.08181719481945038,-0.5344820022583008,-0.42006435990333557,0.4271000623703003,-0.3279251754283905,-0.2598772644996643,-0.16071666777133942,0.33685702085494995,-0.20110556483268738,-0.29748445749282837,-0.6265881061553955,-0.18890973925590515,-0.3309091627597809,0.3204808831214905,0.34654268622398376,0.7655234932899475,0.33860599994659424,0.14805865287780762,0.2421061247587204,-0.04858241602778435,0.22139166295528412,-0.9197231531143188,0.08168495446443558,-0.7176967859268188,-0.8892978429794312,0.0,0.0,1.7604741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5003057,0.0,0.0,0.0,2.8371809,0.0,0.0,0.0,0.0,8.427615,0.0,0.0,0.0,0.0,4.038739,0.0,0.0,0.0,0.0,2.9477682,0.0
¾ÖÈ£¹ÚµÎºÎÁ£±¹Âî°³,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.7763218879699707,0.07312663644552231,-1.1256033182144165,0.6099761724472046,-0.09544460475444794,0.869313657283783,1.7628486156463623,-1.1843291521072388,-1.2801960706710815,0.386957585811615,0.8125251531600952,-0.8341333866119385,0.5519471764564514,0.1502741426229477,0.8129690885543823,-1.2638980150222778,-2.3859293460845947,1.0353875160217285,0.7881069779396057,0.6388749480247498,-0.16864833235740662,0.16410572826862335,0.07501151412725449,0.5325095653533936,0.40427571535110474,-0.5367153882980347,-0.04674172401428223,1.2768772840499878,0.24827280640602112,-0.023777330294251442,0.6083765625953674,-1.056611180305481,0.0,0.0,0.0,8.600912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8009696,0.0,0.0,0.0,9.032658,0.0,0.0,0.0,0.0,0.0,4.2295322,0.0
°ËÁ¤ÄáÈ£µÎÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7077713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928916,0.0,0.0,0.0,0.0,12.440454,10.201607,0.0,0.0,1.0339725,0.0,0.0,0.0
¿¬µÎºÎ+ÈæÀÓÀÚ¼Ò½º,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.020888959988951683,-0.36968550086021423,0.05591200292110443,0.08617160469293594,-0.2469780147075653,-0.14993968605995178,-0.30427783727645874,0.35308703780174255,-0.2914761006832123,-0.38177725672721863,0.09806730598211288,0.04590621590614319,-0.11151392757892609,-0.352877676486969,0.05249814689159393,-0.07921779900789261,-0.2327686846256256,-0.1632315069437027,-0.09490084648132324,-0.12275967746973038,0.37444305419921875,0.05126868933439255,0.11571948230266571,0.025298748165369034,-0.016969751566648483,0.32398346066474915,-0.1452247053384781,0.12374089658260345,-0.16416095197200775,0.3700823187828064,-0.3091866075992584,-0.2745662033557892,0.0,0.0,2.5017579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1150389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19758,0.0,0.0,0.0,0.0,0.0,4.3972335,4.534865,0.0
B¹è(100g),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3148317,1.6772048,0.0,0.0,0.0,0.0,0.0,0.0,1.8131388,0.0,0.0,0.0,0.0,3.9056685,0.0,0.2659284,0.0,0.0,0.0,0.067899704,2.0326831,0.0
²¿¸·Âò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18608713,0.0,1.0750449,0.0,0.0,0.0,0.0,0.0,0.0,0.47618034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784243,0.0,0.45174956,0.0,0.0,0.2869293,0.0,1.0801915,0.0,0.0,0.0,1.4414434,3.6278467,0.0
¾È¸Å¿î±èÄ¡µÅÁö°í±âººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902453,0.0,0.9242485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224133,0.0,0.0,0.28452837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1083713,0.0,1.3350302,0.0,0.66190094,0.0,0.0
»õ¿ì»ìººÀ½¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4233009,1.4082727,0.0,5.514141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428127,0.0,4.126598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2869618,0.0,0.0,0.0
¹Ì¿ªÁÙ±â´ç±ÙººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9839709401130676,-0.6010955572128296,0.6525726914405823,0.3654386103153229,-1.0230540037155151,-0.5061361789703369,-0.14256955683231354,0.6932311058044434,0.20717868208885193,-1.042885184288025,0.4828322231769562,-0.7111607193946838,-0.19410546123981476,-0.8965855240821838,0.012411082163453102,-0.20870187878608704,-0.6023415923118591,-1.0308977365493774,-0.9401280283927917,-0.6673603653907776,0.06047584488987923,0.049683764576911926,-0.4512319266796112,0.17785032093524933,0.10414086282253265,-0.1425991654396057,0.7901895046234131,0.07384095340967178,-1.378535270690918,-0.3445532023906708,-0.38815829157829285,-0.8330719470977783,0.0,0.0,0.0,6.3157077,0.0,0.0,0.0,0.0,0.0,0.0,1.70514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669013,0.0,0.0,0.0,0.0,3.4389784,8.296198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B´ß¿µ¾çÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¹ÙÁö¶ô»ì¸¼Àº±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8750982880592346,-0.3065396249294281,-0.9004014730453491,0.309790700674057,0.6359835863113403,0.20376750826835632,0.17645439505577087,-0.2066788524389267,-0.8297985196113586,-0.05439641699194908,0.6824751496315002,-0.355350524187088,0.3719165623188019,-0.5209165811538696,0.4858303368091583,-1.25387704372406,-0.5383235812187195,-0.3733524978160858,0.30092787742614746,0.36885884404182434,0.5338318943977356,0.11648590862751007,0.29953375458717346,0.7031449675559998,-0.3311096131801605,-0.3754017949104309,0.2936020791530609,0.6482183337211609,0.9677607417106628,0.7546007037162781,0.30464187264442444,-1.0833135843276978,0.0,3.336215,0.0,0.6428578,0.0,0.0,0.0,0.0,4.150774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193589,0.0,2.2327814,0.6905716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
À¯ºÎ±èÄ¡±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.2501235902309418,-0.3995607793331146,-1.0808899402618408,-0.054152712225914,0.49972543120384216,-0.054168157279491425,0.21298500895500183,0.43945997953414917,-1.1044005155563354,0.17919248342514038,0.44298607110977173,-0.22111251950263977,0.13317880034446716,-0.16578875482082367,0.6332265734672546,-0.7006994485855103,-0.19022400677204132,-0.11371595412492752,-0.03284765034914017,0.011613211594522,0.9487255215644836,0.33150845766067505,0.7202892899513245,0.4073024094104767,-0.09698570519685745,-0.2357197403907776,0.6910707354545593,0.19018033146858215,0.17229719460010529,0.8758442401885986,-0.044385407119989395,-1.492605209350586,0.0,4.570209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747117,0.0,0.0,0.0,0.0,3.6655138,0.0,0.0,3.0150375,0.6044842,0.0,0.0,0.0,0.0,2.9729216,0.0,3.8306355,0.0
µÅÁö°í±â°£ÀåººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5000973,0.0,2.4788837,0.0,0.0,3.0659156,0.0,0.0,0.0,0.0,0.0,3.7277868,3.397045,0.0,0.0,0.37491238,2.0169537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4277077,0.0,1.0572053,0.0,0.0
±èÄ¡º£ÀÌÄÁÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20382118,0.37958333,0.0,0.0,0.0,0.0,0.0,3.6338096,0.12204766,0.0,0.0,0.0,0.0,0.0,0.05373162,0.0,3.6450229,1.4829401,2.2108283,1.0118229,0.0,0.0,0.0,0.0,0.0,0.0,0.92077935,0.0,0.0,0.0,0.0
´ÙÁøµÅÁö°í±â±èÄ¡Àü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22202587,0.0,2.9404666,0.0,0.0,0.0,0.0,3.116303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3897777,0.0,0.39825547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8773971,0.0,0.0,0.0,0.0
BÄ¡ÁîÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6379988,0.0,0.0,0.0,1.8971902,0.0,0.0,0.0,0.8619728,0.0,0.0,0.0,0.0,3.353414,0.0,0.0,0.0
µÎºÎÀü°ñ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.25076085329055786,-0.4138423204421997,0.1110466942191124,0.09339938312768936,0.25123631954193115,-0.2572937309741974,-0.14090929925441742,-0.13278545439243317,-0.36688071489334106,-0.29109084606170654,-0.22564643621444702,0.1643071174621582,0.09115257114171982,-0.5597729086875916,0.29029205441474915,-0.21653340756893158,-0.3213740587234497,-0.28757238388061523,0.023289354518055916,0.0017017234349623322,0.16708113253116608,0.2948322594165802,0.2125973105430603,0.3935449421405792,0.2943529784679413,0.1796422302722931,-0.01490856148302555,0.3904363512992859,0.21312803030014038,0.5951588749885559,0.16599392890930176,-0.243514284491539,0.0,7.7271605,0.0,5.7648644,0.0,0.0,0.0,0.0,3.7632308,0.0,2.8785877,0.0,0.0,0.0,4.8398547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
´ß»ìÅä¸¶Åä½ºÆÄ°ÔÆ¼,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9764585,10.40179,0.0,2.2049046,0.0,0.0,0.0,0.0,1.7035354,0.0,0.0,0.0,0.0,6.582391,0.0,8.533095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1743817,0.0,0.0,0.0
´Ù½½±âµÈÀå±¹(¿Ã°»ÀÌ±¹),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.469679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204376,0.0,23.076374,0.0,16.125265,20.276972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò°í±âÇ¥°í¹ö¼¸ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4416738,0.0,1.102864,0.0,0.0,0.17262328,0.0,0.0,0.0,0.0,0.0,1.8600638,1.9897404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613228,0.0,0.987393,0.0,0.0
